"","Gender","Year","Percentage"
"1","Female",2011,28.2067307692308
"2","Male",2011,34.8442307692308
"3","Female",2012,28.5163461538462
"4","Male",2012,35.0567307692308
"5","Female",2013,28.9084905660377
"6","Male",2013,35.1990566037736
"7","Female",2014,29.2583333333333
"8","Male",2014,35.187962962963
"9","Female",2015,29.3055555555556
"10","Male",2015,35.4444444444444
"11","Female",2016,29.6827272727273
"12","Male",2016,35.3209090909091
"13","Female",2017,30.0925925925926
"14","Male",2017,35.6518518518519
"15","Female",2018,30.4314814814815
"16","Male",2018,35.5981481481481
